CFA	TH	498	Production		Prereq: CFA TH 398; Each semester that a senior Design & Production BFA candidate is in residence at SOT, he/she is required to enroll in an appropriate section of Production.  Meets late afternoons, evenings and/or weekends.  Specific design and shop work in the mounting of student or professional productions. Does not include off-crew design work. Spring semester.
CFA	TH	501	Directed Study: Dramatic Literature		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in dramatic literature. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	502	Directed Study: Dramatic Literature		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in dramatic literature. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	505	Drama Criticism 1		Prereq: CFA TH 101, CFA TH 102, CFA TH 201, and CFA TH 202 or consent of instructor; Workshop in critical discussion and writing. The course offers readings in theory, practice, and history of criticism from Plato to Zola. Emphasis on problems of judgment, acute observation, and methods of analysis. 2.0 credits. Fall semester.
CFA	TH	506	Drama Criticism 2		Prereq: CFA TH 505 or consent of instructor; An investigation of the literary theories and dramatic criticism of the twentieth century. The course is designed as an extension of the work of Dramatic Criticism 1, which is a prerequisite. 2.0 credits. Spring semester.
CFA	TH	508	Contemporary British Theatre		Provides students with access to contemporary British theater and the critical tools to understand and enjoy theater from the perspectives of the playbooks and the productions themselves. This course surveys and offers explanation of the major developments that have taken place in British theater since 1956. Coursework focuses on students' theater visits, which occur once every week and include both mainstream and fringe theater productions. The plays are discussed prior to attendance, and students are expected to provide a critique of the works they have seen. 4.0 credits. Course offered through Boston University London Internship Program.
CFA	TH	511	Directed Study: Voice and Speech		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in voice and speech. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	512	Directed Study: Voice & Speech		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in voice and speech. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	515	Directed Study: Singing		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in singing. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	516	Directed Study: Singing		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in singing. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	521	Directed Study: Acting		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in acting. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	522	Directed Study: Acting		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in acting. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	523	Directed Study: Physical Acting		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in physical acting. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit.  Variable credits. Fall semester.
CFA	TH	524	Directed Study: Physical Acting		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in physical acting. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	527	Directed Study: Theatre Ensemble		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in collaborative theatre making. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	528	Directed Study: Theatre Ensemble		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in collaborative theatre making. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	531	Directed Study: Movement		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in theatrical movement. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	532	Directed Study: Movement		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in theatrical movement. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	537	Directed Study: Alexander Technique		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in Alexander Technique. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	538	Directed Study: Alexander Technique		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in Alexander Technique. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	541	Internship: Performance		Prereq: Approval of instructor; Students may arrange credit for off-campus, unpaid internships with established, professional arts organizations. Before applying for internship credit the student should check with their BFA Program Head as well as the faculty advisor for Internship: Performance to determine whether the proposed host organization and internship position qualifies. A minimum of 40 hours of work is expected per unit of credit, and credit is ordinarily capped at 4.0 credits per internship. All off-campus internships are graded Pass/Fail. May be repeated for credit. Fall semester.
CFA	TH	542	Internship: Performance		Prereq: Approval of instructor; Students may arrange credit for off-campus, unpaid internships with established, professional arts organizations. Before applying for internship credit the student should check with their BFA Program Head as well as the faculty advisor for Internship: Performance to determine whether the proposed host organization and internship position qualifies. A minimum of 40 hours of work is expected per unit of credit, and credit is ordinarily capped at 4.0 credits per internship. All off-campus internships are graded Pass/Fail. May be repeated for credit. Spring semester.
CFA	TH	545	Directed Study: Performance		Provides opportunity for individual students to study in a specific field or gain practical experience under the direct supervision of a faculty instructor. Approval of the student's advisor and an established focus of study required prior to registration.  Students must fill out a "Directed Study Proposal Form" with their DS advisor's approval after registration. Credit amount varies, each semester. May be repeated for credit. Variable credit. Fall semester.
CFA	TH	546	Directed Study: Performance		Provides opportunity for individual students to study in a specific field or gain practical experience under the direct supervision of a faculty instructor. Approval of the student's advisor and an established focus of study required prior to registration.  Students must fill out a "Directed Study Proposal Form" with their DS advisor's approval after registration. Credit amount varies, each semester. May be repeated for credit. Variable credit. Spring semester
CFA	TH	547	Independent Study		Provides opportunity for individual students to study in a specific field or gain practical experience in theatrical production or academic investigations of a more independent nature rather than through direct faculty instruction. Approval of the student's advisor and an established focus of study required prior to registration.  Students must fill out a "Directed Study Proposal Form" with their DS advisor's approval after registration. Credit amount varies, each semester. May be repeated for credit. Variable credit. Fall semester.
CFA	TH	548	Independent Study: Performance		Provides opportunity for individual students to study in a specific field or gain practical experience in theatrical production or academic investigations of a more independent nature rather than through direct faculty instruction. Approval of the student's advisor and an established focus of study required prior to registration.  Students must fill out a "Directed Study Proposal Form" with their DS advisor's approval after registration. Credit amount varies, each semester. May be repeated for credit. Variable credit. Spring semester.
CFA	TH	553	Colloquium		Prereq: None; For D&P majors. Meets as arranged. Weekly meeting of all students by major, with their advisor, to discuss past, current and future production needs. May be repeated for credit. 1.0 credit.  Fall semester.
CFA	TH	554	Colloquium		Prereq: None; For D&P majors. Meets as arranged. Weekly meeting of all students by major, with their advisor, to discuss past, current and future production needs. May be repeated for credit. 1.0 credit.  Spring semester.
CFA	TH	555	History of Theatre 1		Survey of Western theatrical practices, exploring the catalysts of the evolution of theatrical production from Greeks to 19th century. Historical readings, group assignments and PowerPoint presentations are part of the course requirements. 3 cr. Tuition: $TBD/credit
CFA	TH	556	History of Theatre 2		Prereq: None; Survey of Western theatrical practices; exploring the catalysts of the evolution of theatrical production from 19thcentury through Modernity. Historical readings, group assignments and PowerPoint presentations part of course requirements. 3.0 credits.  Spring semester.
CFA	TH	559	Scene Design Studio Lab		Prereq: Instructor Consent and registration in Scene Design course; Work centers around projects that directly relate to work being done in the Scene Design Courses. 1.0 credit.  Fall semester.
CFA	TH	560	Scene Design Studio Lab		Prereq: Instructor Consent and registration in Scene Design course; Work centers around projects that directly relate to work being done in the Scene Design Courses. 1.0 credit.  Spring semester.
CFA	TH	563	Drawing for Designers 1		Prereq: Instructor Consent; Second level of drawing with focus on rendering architecture and decorative elements along with exploring drawing styles 1.0 credit.  Fall semester.
CFA	TH	564	Drawing for Designers 2		Prereq: Instructor Consent; Second level of drawing with focus on rendering architecture and decorative elements along with exploring drawing styles 1.0 credit. Spring semester.
CFA	TH	565	Painting Master Class		Prereq: Instructor Consent; Independent studies in advanced scenic painting techniques.  Assignments based on individual skills and interest.  1.0 credit.  Fall semester.
CFA	TH	566	Painting Master Class		Prereq: Instructor Consent; Independent studies in advanced scenic painting techniques.  Assignments based on individual skills and interest.  1.0 credit.  Spring semester.
CFA	TH	584	Opera Design: History & Process		A colloquium discussion with faculty and students of the School of Theatre and the Opera Institute, and staff members of Boston Lyric Opera. Spring Semester. 2 credits.
CFA	TH	586	Color Interaction		This course will explore the principles of color in light and its interaction with paint, fabric, textures, skin tones, and other surfaces.  As a workshop style class, basic color theory will be explored to discover how color in light interacts with various materials, surfaces, and unique applications within theatre design.  Topics include study of contrasts, compliments, mixing, translucency, and other related areas.  No previous experience in lighting design required.
CFA	TH	591	D&P Internship		Prereq: Approval of advisor and SOT Director; Meets as arranged. Work as an intern in a professional setting.  Positions may be sought by the individual or suggested by advisor.  Internship Proposal Form required prior to approval.  The accepting organization must provide a letter of agreement prior to approval.  An evaluation letter following conclusion of the internship is required.  Personal journal or statement is also required.  Variable credit.  Fall semester.
CFA	TH	592	D&P Internship		Prereq: Approval of advisor and SOT Director; Meets as arranged. Work as an intern in a professional setting.  Positions may be sought by the individual or suggested by advisor.  Internship Proposal Form required prior to approval.  The accepting organization must provide a letter of agreement prior to approval.  An evaluation letter following conclusion of the internship is required.  Personal journal or statement is also required.  Variable credit. Spring semester.
CFA	TH	594	Theatre Management		The enormous growth of the regional theatre movement since 1960 has changed American theatre. Course will review the organizational structure and management practice of institutional theatre and the commercial theatre, including issues of governance, the balance between artistic and financial priorities and overviews of fundraising, marketing, contract negotiation, labor relations, and finance. Spring semester. 2 credits.
CFA	TH	595	D&P Directed Study		Prereq: Instructor Consent with approval from advisor and SOT Director; Meets as arranged. Opportunity for the student to engage in concentrated research and/or personal development in specialized area. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credit.  Fall semester.
CFA	TH	596	D&P Directed Study		Prereq: Instructor Consent with approval from advisor and SOT Director; Meets as arranged. Opportunity for the student to engage in concentrated research and/or personal development in specialized area. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credit.  Spring semester.
CFA	TH	597	D&P Independent Study		Prereq: Instructor Consent with approval from advisor and SOT Director; Meets as arranged. Provides opportunity for the individual student to study in a specific field or gain practical experience in a specific area or theatrical production. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credit.  Fall semester.
CFA	TH	598	D&P Independent Study		Prereq: Instructor Consent with approval from advisor and SOT Director; Meets as arranged. Provides opportunity for the individual student to study in a specific field or gain practical experience in a specific area or theatrical production. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credit.  Spring semester.
CFA	TH	601	Directed Study: Dramaturgy		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in dramaturgy. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	602	Directed Study: Advanced Dramatic Literature		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in dramaturgy. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	603	Directed Study: Playwriting		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in playwriting. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	604	Directed Study: Playwriting		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in playwriting. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	605	Directed Study: Drama Criticism		Directed Study: Drama Criticism
CFA	TH	606	Directed Study: Drama Criticism		Directed Study: Drama Criticism
CFA	TH	615	Directed Study: Musical Theatre Lab		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in musical theatre. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	616	Directed Study: Musical Theatre Lab		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in musical theatre. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	621	Directed Study: Classical Acting		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in classical acting. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	622	Directed Study: Classical Acting		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in classical acting. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	623	Directed Study: Scene Study		Prereq: Instructor Consent; Collaboration between MFA Directing and BFA Performance students. Exploration of compact projects for in-class presentation (scenes or condensed interpretations of full plays) with feedback from faculty. At times MFA Design students are introduced to the process. Rehearsal hours outside of the presentation meeting time required for participation. Variable credits. Fall semester.
CFA	TH	624	Directed Study: Scene Study		Prereq: Instructor Consent; Collaboration between MFA Directing and BFA Performance students. Exploration of compact projects for in-class presentation (scenes or condensed interpretations of full plays) with feedback from faculty. At times MFA Design students are introduced to the process. Rehearsal hours outside of the presentation meeting time required for participation. Variable credits. Spring semester.
CFA	TH	627	Directed Study: Theatre Education		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in theatre education. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	628	Directed Study: Theatre Education		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in theatre education. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	631	Directed Study: Stage Combat		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in theatrical combat. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	632	Directed Study: Stage Combat		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in theatrical combat. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	641	Directed Study: Directing		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in theatrical directing. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	642	Directed Study: Directing		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in theatre directing. A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	645	Directed Study: Arts Administration		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in arts administration (generally in concert with MET Arts Administration department). A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Fall semester.
CFA	TH	646	Directed Study: Arts Administration		Prereq: Instructor Consent with approval from advisor and SOT Director; Special faculty directed study in arts administration (generally in concert with MET Arts Administration department). A statement thoroughly describing the project must be approved by the instructor, advisor and SOT Director prior to registration. May be repeated for credit. Variable credits. Spring semester.
CFA	TH	647	Graduate Rehearsal & Performance		Rehearsal/Performance & Production assignment work for graduate students who participate in the School of Theatre Quarter 1 and Quarter 2 productions. Faculty assignment is based on program advising for the student, all students should register for 1.0 credit per quarter of casting. Course for SOT population only. May be repeatable for credit. Variable credits. Fall semester.
CFA	TH	648	Graduate Rehearsal & Performance		Rehearsal/Performance & Production assignment work for graduate students who participate in the School of Theatre Quarter 1 and Quarter 2 productions. Faculty assignment is based on program advising for the student, all students should register for 1.0 credit per quarter of casting. Course for SOT population only. May be repeatable for credit. Variable credits. Spring semester.
CFA	TH	651	Introduction to Design		Prereq: Grad standing or consent of instructor; Meets with TH151. Meets 1 day/week for 2 hours/day. An introduction to the principles of 2D design through graphic studio exercises involving use of varied media in black and white. (Spring semester works with color). Does not presuppose any artistic skills. Permission required.  Fall only; 2.0 credit. Fall semester.
CFA	TH	652	Introduction to Design 2		Prereq: CFA TH 651; Meets with CFA TH 152. Meets 1 day/week for 2 hours/day. An introduction to the principles of 2D design through graphic studio exercises involving use of varied media. Work is based on fall semester work in black and white, adding color. Spring only; 2.0 credits. Spring semester.
CFA	TH	653	Master Class: Undergrad		Prereq: Graduate standing or consent of instructor; Meets with CFA TH 453. A laboratory/workshop class which created the opportunities to explore individual and collaborative ideas and problem solving in the creation of theatre. Emphasis is placed on the student's personal discovery of their own unique approach to their work and their involvement in the larger community of theatre artists. 2.0 credits. Fall semester.
CFA	TH	654	Master Class: Undergrad		Prereq: Graduate standing or consent of instructor; Meets with CFA TH 453. A laboratory/workshop class which created the opportunities to explore individual and collaborative ideas and problem solving in the creation of theatre. Emphasis is placed on the student's personal discovery of their own unique approach to their work and their involvement in the larger community of theatre artists. 2.0 credits. Spring semester.
CFA	TH	655	History of Costume 1		Prereq: Graduate standing or consent of instructor; Meets with CFA TH 255. An intensive survey covering the history of significant cultural expression in dress of Western Civilization. Work involves research projects with emphasis on color, materials, manufacture and application toward a definition of styles. 2.0 credits. Fall semester. Offered in even number AY only.
CFA	TH	656	History of Costume 2		Prereq: Graduate standing or consent of instructor; Meets with CFA TH 256. An intensive survey covering the history of significant cultural expression in dress of Western Civilization. Work involves research projects with emphasis on color, materials, manufacture and application toward a definition of styles. 2.0 credits. Spring semester. Offered in even number AY only.
CFA	TH	660	AutoCad1		Prereq: Graduate standing or consent of instructor; Meets with CFA TH 160. Introduction to Computer Aided Drafting program. Basic terminology, plate organization and technical drafting for Technical Production majors.  Requirement variable for Freshman BFA Design & Production and Performance Core. 1.0 credits. Spring semester.
CFA	TH	662	Vectorworks 1		Prereq: Graduate standing or consent of instructor; Meets with CFA TH 162. Introduction to Computer Aided Drafting program.   Basic terminology, plate organization and technical drafting for Lighting and Sound designers.  1.0 credits. Spring semester.
CFA	TH	663	Scene Design Studio		Prereq: Graduate standing or consent of instructor; Fundamentals of set design theory. Basic mechanical and conceptual solutions for the proscenium theatre: development of presentational and research skills. Readings and projects incorporate all theatre genres, ballet, dance and opera. 3.0 credits. Fall semester.
CFA	TH	664	Scene Design Studio 2		Prereq: CFA TH 663 or consent of instructo; Fundamentals of set design theory; basic mechanical and conceptual solutions for the proscenium theatre: development of presentational and research skills. Readings and projects incorporate all theatre genres, ballet, dance and opera. 3.0 credits. Spring semester.
CFA	TH	665	Scene Painting 1		Prereq: Instructor Consent; Meets with CFA TH 165. Studio class. Exposure to materials and tools used in theatrical scene painting.  Exercises in general lay-in texture techniques and beginning work in nature studies. 2.0 credits. Fall semester.
CFA	TH	666	Scene Painting 2		Prereq: CFA TH 665 or consent of instructor; Meets with CFA TH 166. Studio class. Exposure to materials and tools used in theatrical scene painting.  Exercises in general lay-in texture techniques and beginning work in nature studies. 2.0 credits. Spring semester.
CFA	TH	667	Scene Painting Studio 1		Prereq: Instructor Consent; Studio class. Soft goods and problem solving with advanced scene painting techniques. 1.0 credits. Fall semester.
CFA	TH	668	Scene Painting Studio 2		Prereq: CFA TH 667 or consent of instructor; Studio class. Soft goods and problem solving with advanced scene painting techniques. 1.0 credits. Spring semester.
CFA	TH	669	Technical Production Studio 1		Prereq: Instructor Consent; Large scale project planning and drafting, using abstract objects and producing them as scenery both on paper and in the shop.  The class also addresses problem solving for scenery on raked stages and complete design for a modular full-stage rake that can be struck, stored and installed easily. 3.0 credits. Fall semester.
CFA	TH	670	Technical Production Studio 2		Prereq: Instructor Consent; A continuation of CFA TH 669. Large scale project planning and drafting, using abstract objects and producing them as scenery both on paper and in the shop.  The class also addresses problem solving for scenery on raked stages and complete design for a modular full-stage rake that can be struck, stored and installed easily. 3.0 credits. Spring semester.
CFA	TH	671	Theatrical Welding 1		Prereq: Instructor Consent; Meets with CFA TH 271. An introduction to welding technology explaining and outlining welding safety and the best welding practices for theatre. Course covers cutting, drilling and assembling mild steel for theatrical scenic construction. 2.0 credits. Fall semester.
CFA	TH	672	Theatrical Welding 2		Prereq: CFA TH 671; A continuation of CFA TH 671. Meets with CFA TH 272. Advanced techniques in welding technology explaining and outlining welding safety and the best welding practices for theatre. Course covers cutting, drilling and assembling mild steel for theatrical scenic construction. 2.0 credits. Spring semester.
CFA	TH	675	Costume Design Studio 1		Prereq: Instructor Consent; Fundamentals of costume design. Exercises focus on analysis-designing from the inside out. Covers a range of visual, written, and verbal techniques of communication; script analysis, style, research techniques, and rendering skills. Readings and projects may incorporate all theatre genres. 3.0 credits. Fall semester.
CFA	TH	676	Costume Design Studio 2		Prereq: CFA TH 675; A continuation of CFA TH 675. Fundamentals of costume design. Exercises focus on analysis-designing from the inside out. Covers a range of visual, written, and verbal techniques of communication; script analysis, style, research techniques, and rendering skills. Readings and projects may incorporate all theatre genres. 3.0 credits. Spring semester.
CFA	TH	677	Figure Drawing 1		Prereq: Graduate standing or consent of instructor; Meets with CFA TH 177. Studio work in figure drawing.  Emphasis on drawing techniques and media through observation. May be repeated for credit. 1.0 credit. Fall semester.
CFA	TH	678	Figure Drawing 2		Prereq: Graduate standing or consent of instructor; Meets with CFA TH 178. Studio work in figure drawing.  Emphasis on drawing techniques and media through observation. May be repeated for credit. 1.0 credit. Spring semester.
CFA	TH	679	Costume Production Studio 1		Prereq: Graduate standing or consent of instructor; An in depth study of pattern making for the female silhouette. Draping and flat patterning techniques are augmented with historical research in pattern development. The student develops a thorough understanding of the form and function of each element of the female costume. 3.0 credits. Fall semester.
CFA	TH	680	Costume Production Studio 2		Prereq: Graduate standing or consent of instructor; An in depth study of pattern making for the female silhouette. Draping and flat patterning techniques are augmented with historical research in pattern development. The student develops a thorough understanding of the form and function of each element of the female costume. 3.0 credits. Spring semester.
CFA	TH	683	Lighting Design Studio 1		Prereq: Graduate standing or consent of instructor; Introduction to the art and craft of lighting design for the stage. Explores the lighting design process, how to develop lighting ideas, concepts, and visual images from a text, and how to support those ideas to the point of realization. Required Labs will supplement class work with hands-on activities. 3.0 credits. Fall semester.
CFA	TH	684	Lighting Design Studio 2		Prereq: CFA TH 683; A continuation of TH683.  Introduction to the art and craft of lighting design for the stage. Explores the lighting design process, how to develop lighting ideas, concepts, and visual images from a text, and how to support those ideas to the point of realization. Required Labs will supplement class work with hands-on activities. 3.0 credits. Spring semester.
CFA	TH	685	Photography 1		Prereq: Instructor Consent; Meets with CFA TH 385. A general survey of the art and practices of photography.  Focus is especially strong in aspects of: history of artists and images, history of technology, photographic processes and basics of the camera and technology. 1.0 credits. Fall semester.
CFA	TH	686	Photography 2		Prereq: Instructor Consent; Meets with CFA TH 386. A general survey of the art and practices of photography.  Focus is especially strong in aspects of: history of artists and images, history of technology, photographic processes and basics of the camera and technology. 1.0 credits. Spring semester.
CFA	TH	687	Sound Design Studio 1		Prereq: Graduate standing or consent of instructor; Meets with CFA TH 287. An overview of theatrical sound design, focusing on the process of creating a design. The emphasis is on sound cue creation, establishing mood, emotion and environment with sound, and critical listening. Covers the basics of the tools and technology used to implement a professional sound design. 3.0 credits. Fall semester.
CFA	TH	688	Sound Design Studio 2		Prereq: CFA TH 687; A continuation of CFA TH 687. Meets with CFA TH 288. An overview of theatrical sound design, focusing on the process of creating a design. The emphasis is on sound cue creation, establishing mood, emotion and environment with sound, and critical listening. Covers the basics of the tools and technology used to implement a professional sound design. 3.0 credits. Spring semester.
CFA	TH	689	Production Audio 1		Prereq: Graduate standing or consent of instructor; Meets with CFA TH 289 . Audio systems, video systems and intercom systems will be examined from input to output in terms of signal flow and interconnection practices and how they are used. 3.0 credits. Fall semester.
CFA	TH	690	Production Audio 2		Prereq: CFA TH 689; A continuation of CFA TH689. Meets with CFATH 290. Audio systems, video systems and intercom systems will be examined from input to output in terms of signal flow and interconnection practices and how they are used. 3.0 credits. Spring semester.
CFA	TH	695	Production Management Studio 1		Prereq: Graduate standing or consent of instructor; Roles and responsibilities of Production Managing on a professional level, including scheduling, staffing, budgeting, relationships and time management. Students will get hands-on experience in each of these through the creation of a theoretical theatre company. 3.0 credits. Fall semester.
CFA	TH	696	Production Management Studio 2		Prereq: Graduate standing or consent of instructor; Roles and responsibilities of Production Managing on a professional level, including scheduling, staffing, budgeting, relationships and time management. Students will get hands-on experience in each of these through the creation of a theoretical theatre company. 3.0 credits.  Spring semester.
CFA	TH	697	Production		Prereq: Graduate standing; Each semester that a 1st year graduate student in Design & Production is in residence at SOT, he/she is required to enroll in an appropriate section of Production.  Meets late afternoons, evenings and/or weekends.  Specific design and shop work in the mounting of student or professional productions. Does not include off-crew design work. Fall semester.
CFA	TH	698	Production		Prereq: Graduate standing; Each semester that a 1st year graduate student in Design & Production is in residence at SOT, he/she is required to enroll in an appropriate section of Production.  Meets late afternoons, evenings and/or weekends.  Specific design and shop work in the mounting of student or professional productions. Does not include off-crew design work. Spring semester.
CFA	TH	755	History of Period Styles 1		Prereq: Graduate standing or consent of instructor; Meets with CFA TH 355. Survey covering the history of and significant cultural expression through interior decoration and furniture in major civilizations. Work involves research projects with emphasis on historic fabrics and construction. 2.0 credits. Fall semester.
CFA	TH	756	History of Period Styles 2		Prereq: CFA TH 755; A continuation of CFA TH 755. Meets with CFA TH 356. Survey covering the history of and significant cultural expression through interior decoration and furniture in major civilizations. Work involves research projects with emphasis on historic fabrics and construction. 2.0 credits. Spring semester.
CFA	TH	757	History of Tailoring 1		Prereq: Graduate standing or consent of instructor; This is a comprehensive course of historical classic nineteenth and twentieth century tailoring techniques, terminology and fabrics. Fall semester even numbered years. 3.0 credits. Fall semester.
CFA	TH	758	Hist of Tailr 2		
CFA	TH	759	AutoCAD 2		Prereq: CFA TH 660 or consent of instructor; A continuation of AutoCAd 1 as a more advanced, in-depth study of AutoCad.  Goals will be based on improving the speed of drawing production and learning new tools to help fit the specific needs of the student's area of focus. 1.0 credit. Fall semester.
CFA	TH	761	Vectorworks 2		Prereq: CFA TH 662 or consent of instructor; Advanced work in Vectorworks CAD; specific rendering techniques for the individual area of lighting and the light plot. 1.0 credit. Fall semester.
CFA	TH	763	Scene Design Studio 3		Prereq: CFA TH 664 or consent of instructor; Intermediate design solutions with an emphasis on conceptual approach; work in a variety of theatre spaces. Students work in collaboration with costume and lighting designers and directors. Readings and projects incorporate all theatre genres, ballet, dance, opera, television, and film. 3.0 credits.  Fall semester.
CFA	TH	764	Scene Design Studio 4		Prereq: CFA TH 763 or consent of instructor; Continuation of intermediate design solutions with an emphasis on conceptual approach; work in a variety of theatre spaces. Students work in collaboration with costume and lighting designers and directors. Readings and projects incorporate all theatre genres, ballet, dance and opera. 3.0 credits.  Spring semester.
CFA	TH	765	Scene Painting 3		Prereq: CFA TH 666 or consent of instructor; Studio class. Painting specific architectural detail; projects include stain glass, perspective and trompe l'oeil techniques; special finishes for furniture and constructed projects. 2.0 credits. Fall semester.
